"a","Find...",,,"1624945472963","phanonEditLog.csv","1.1.7 for 2019-2020 @t1"
"a","Close Active Editor",,,"1624945481255","phanonEditLog.csv","1.1.7 for 2019-2020 @t1"
"a","EditorChange",,,"1624945483503","phanonEditLog.csv","1.1.7 for 2019-2020 @t1"
"a","Close Active Editor",,,"1624945485155","phanonEditLog.csv","1.1.7 for 2019-2020 @t1"
"a","Close Active Editor",,,"1624945496713","phanonEditLog.csv","1.1.7 for 2019-2020 @t1"
"a","Find...",,,"1624945497956","phanonEditLog.csv","1.1.7 for 2019-2020 @t1"
"a","Renaming directory LO1A2F01-U1-task2.2 to LO1A2F01-U1-task2-2",,,"1624945549155","phanonEditLog.csv","1.1.7 for 2019-2020 @t1"
"a","Reload From Disk",,,"1624945591307","phanonEditLog.csv","1.1.7 for 2019-2020 @t1"
"a","Reload From Disk",,,"1624945591326","phanonEditLog.csv","1.1.7 for 2019-2020 @t1"
"a","Reload From Disk",,,"1624945591326","phanonEditLog.csv","1.1.7 for 2019-2020 @t1"
"a","Reload From Disk",,,"1624945591327","phanonEditLog.csv","1.1.7 for 2019-2020 @t1"
"a","Reload From Disk",,,"1624945591328","phanonEditLog.csv","1.1.7 for 2019-2020 @t1"
"a","Reload From Disk",,,"1624945591329","phanonEditLog.csv","1.1.7 for 2019-2020 @t1"
"a","Reload From Disk",,,"1624945591331","phanonEditLog.csv","1.1.7 for 2019-2020 @t1"
"a","Reload From Disk",,,"1624945591331","phanonEditLog.csv","1.1.7 for 2019-2020 @t1"
"a","Reload From Disk",,,"1624945591333","phanonEditLog.csv","1.1.7 for 2019-2020 @t1"
"a","Reload From Disk",,,"1624945591334","phanonEditLog.csv","1.1.7 for 2019-2020 @t1"
"a","Reload From Disk",,,"1624945591335","phanonEditLog.csv","1.1.7 for 2019-2020 @t1"
"a","EditorChange",,,"1624945598513","phanonEditLog.csv","1.1.7 for 2019-2020 @t1"
