"e","d","","0","1616039661030","main.py","1.1.7 for 2019-2020 @t1"
"a","Enter",,,"1616039829946","main.py","1.1.7 for 2019-2020 @t1"
"e","
        ","","357","1616039829951","main.py","1.1.7 for 2019-2020 @t1"
"e","","    ","362","1616039829963","main.py","1.1.7 for 2019-2020 @t1"
"e","i","","362","1616039832811","main.py","1.1.7 for 2019-2020 @t1"
"k","i",,"363","1616039832812","main.py","1.1.7 for 2019-2020 @t1"
"e","f","","363","1616039832898","main.py","1.1.7 for 2019-2020 @t1"
"k","f",,"364","1616039832901","main.py","1.1.7 for 2019-2020 @t1"
"e"," ","","364","1616039833026","main.py","1.1.7 for 2019-2020 @t1"
"k"," ",,"365","1616039833027","main.py","1.1.7 for 2019-2020 @t1"
"e","l","","365","1616039833925","main.py","1.1.7 for 2019-2020 @t1"
"k","l",,"366","1616039833925","main.py","1.1.7 for 2019-2020 @t1"
"e","o","","366","1616039834176","main.py","1.1.7 for 2019-2020 @t1"
"k","o",,"367","1616039834186","main.py","1.1.7 for 2019-2020 @t1"
"e","w","","367","1616039834332","main.py","1.1.7 for 2019-2020 @t1"
"k","w",,"368","1616039834361","main.py","1.1.7 for 2019-2020 @t1"
"e"," ","","368","1616039834595","main.py","1.1.7 for 2019-2020 @t1"
"k"," ",,"369","1616039834595","main.py","1.1.7 for 2019-2020 @t1"
"e","<","","369","1616039834859","main.py","1.1.7 for 2019-2020 @t1"
"k","<",,"370","1616039834860","main.py","1.1.7 for 2019-2020 @t1"
"e"," ","","370","1616039835014","main.py","1.1.7 for 2019-2020 @t1"
"k"," ",,"371","1616039835015","main.py","1.1.7 for 2019-2020 @t1"
"e","h","","371","1616039835209","main.py","1.1.7 for 2019-2020 @t1"
"k","h",,"372","1616039835210","main.py","1.1.7 for 2019-2020 @t1"
"e","i","","372","1616039835344","main.py","1.1.7 for 2019-2020 @t1"
"k","i",,"373","1616039835362","main.py","1.1.7 for 2019-2020 @t1"
"e","g","","373","1616039835432","main.py","1.1.7 for 2019-2020 @t1"
"k","g",,"374","1616039835442","main.py","1.1.7 for 2019-2020 @t1"
"e","h","","374","1616039835527","main.py","1.1.7 for 2019-2020 @t1"
"k","h",,"375","1616039835540","main.py","1.1.7 for 2019-2020 @t1"
"e",":","","375","1616039836088","main.py","1.1.7 for 2019-2020 @t1"
"k",":",,"376","1616039836089","main.py","1.1.7 for 2019-2020 @t1"
"a","Enter",,,"1616039836337","main.py","1.1.7 for 2019-2020 @t1"
"e","
    ","","376","1616039836343","main.py","1.1.7 for 2019-2020 @t1"
"e","    ","","381","1616039836350","main.py","1.1.7 for 2019-2020 @t1"
"e","p","","385","1616039839614","main.py","1.1.7 for 2019-2020 @t1"
"k","p",,"386","1616039839615","main.py","1.1.7 for 2019-2020 @t1"
"e","i","","386","1616039839776","main.py","1.1.7 for 2019-2020 @t1"
"k","i",,"387","1616039839788","main.py","1.1.7 for 2019-2020 @t1"
"e"," ","","387","1616039839881","main.py","1.1.7 for 2019-2020 @t1"
"k"," ",,"388","1616039839882","main.py","1.1.7 for 2019-2020 @t1"
"e","=","","388","1616039840617","main.py","1.1.7 for 2019-2020 @t1"
"k","=",,"389","1616039840617","main.py","1.1.7 for 2019-2020 @t1"
"e"," ","","389","1616039840782","main.py","1.1.7 for 2019-2020 @t1"
"k"," ",,"390","1616039840783","main.py","1.1.7 for 2019-2020 @t1"
"e","p","","390","1616039841024","main.py","1.1.7 for 2019-2020 @t1"
"k","p",,"391","1616039841025","main.py","1.1.7 for 2019-2020 @t1"
"e","a","","391","1616039841170","main.py","1.1.7 for 2019-2020 @t1"
"k","a",,"392","1616039841186","main.py","1.1.7 for 2019-2020 @t1"
"e","r","","392","1616039841276","main.py","1.1.7 for 2019-2020 @t1"
"k","r",,"393","1616039841282","main.py","1.1.7 for 2019-2020 @t1"
"e","t","","393","1616039841538","main.py","1.1.7 for 2019-2020 @t1"
"k","t",,"394","1616039841545","main.py","1.1.7 for 2019-2020 @t1"
"a","Choose Lookup Item",,,"1616039841850","main.py","1.1.7 for 2019-2020 @t1"
"e","ition","","394","1616039841858","main.py","1.1.7 for 2019-2020 @t1"
"e","(","","399","1616039841882","main.py","1.1.7 for 2019-2020 @t1"
"e",")","","400","1616039841886","main.py","1.1.7 for 2019-2020 @t1"
"e","a","","400","1616039844731","main.py","1.1.7 for 2019-2020 @t1"
"k","a",,"401","1616039844733","main.py","1.1.7 for 2019-2020 @t1"
"e","r","","401","1616039844908","main.py","1.1.7 for 2019-2020 @t1"
"k","r",,"402","1616039844920","main.py","1.1.7 for 2019-2020 @t1"
"e","r","","402","1616039845046","main.py","1.1.7 for 2019-2020 @t1"
"k","r",,"403","1616039845058","main.py","1.1.7 for 2019-2020 @t1"
"e",",","","403","1616039845205","main.py","1.1.7 for 2019-2020 @t1"
"k",",",,"404","1616039845206","main.py","1.1.7 for 2019-2020 @t1"
"e"," ","","404","1616039845289","main.py","1.1.7 for 2019-2020 @t1"
"k"," ",,"405","1616039845290","main.py","1.1.7 for 2019-2020 @t1"
"e","l","","405","1616039845475","main.py","1.1.7 for 2019-2020 @t1"
"k","l",,"406","1616039845476","main.py","1.1.7 for 2019-2020 @t1"
"e","o","","406","1616039845653","main.py","1.1.7 for 2019-2020 @t1"
"k","o",,"407","1616039845666","main.py","1.1.7 for 2019-2020 @t1"
"e","w","","407","1616039846133","main.py","1.1.7 for 2019-2020 @t1"
"k","w",,"408","1616039846144","main.py","1.1.7 for 2019-2020 @t1"
"e",",","","408","1616039846270","main.py","1.1.7 for 2019-2020 @t1"
"k",",",,"409","1616039846271","main.py","1.1.7 for 2019-2020 @t1"
"e"," ","","409","1616039846358","main.py","1.1.7 for 2019-2020 @t1"
"k"," ",,"410","1616039846358","main.py","1.1.7 for 2019-2020 @t1"
"e","h","","410","1616039846559","main.py","1.1.7 for 2019-2020 @t1"
"k","h",,"411","1616039846560","main.py","1.1.7 for 2019-2020 @t1"
"e","i","","411","1616039846628","main.py","1.1.7 for 2019-2020 @t1"
"k","i",,"412","1616039846629","main.py","1.1.7 for 2019-2020 @t1"
"e","g","","412","1616039846762","main.py","1.1.7 for 2019-2020 @t1"
"k","g",,"413","1616039846768","main.py","1.1.7 for 2019-2020 @t1"
"e","h","","413","1616039846826","main.py","1.1.7 for 2019-2020 @t1"
"k","h",,"414","1616039846831","main.py","1.1.7 for 2019-2020 @t1"
"k",")",,"415","1616039847032","main.py","1.1.7 for 2019-2020 @t1"
"a","Enter",,,"1616039853990","main.py","1.1.7 for 2019-2020 @t1"
"e","
        ","","415","1616039853995","main.py","1.1.7 for 2019-2020 @t1"
"a","Enter",,,"1616039854690","main.py","1.1.7 for 2019-2020 @t1"
"e","
        ","","424","1616039854695","main.py","1.1.7 for 2019-2020 @t1"
"e","q","","433","1616039855567","main.py","1.1.7 for 2019-2020 @t1"
"k","q",,"434","1616039855568","main.py","1.1.7 for 2019-2020 @t1"
"e","u","","434","1616039855688","main.py","1.1.7 for 2019-2020 @t1"
"k","u",,"435","1616039855695","main.py","1.1.7 for 2019-2020 @t1"
"e","i","","435","1616039855812","main.py","1.1.7 for 2019-2020 @t1"
"k","i",,"436","1616039855818","main.py","1.1.7 for 2019-2020 @t1"
"e","c","","436","1616039855948","main.py","1.1.7 for 2019-2020 @t1"
"k","c",,"437","1616039855959","main.py","1.1.7 for 2019-2020 @t1"
"e","k","","437","1616039856062","main.py","1.1.7 for 2019-2020 @t1"
"k","k",,"438","1616039856067","main.py","1.1.7 for 2019-2020 @t1"
"a","Choose Lookup Item",,,"1616039856628","main.py","1.1.7 for 2019-2020 @t1"
"e","Sort","","438","1616039856637","main.py","1.1.7 for 2019-2020 @t1"
"e","(","","442","1616039856650","main.py","1.1.7 for 2019-2020 @t1"
"e",")","","443","1616039856654","main.py","1.1.7 for 2019-2020 @t1"
"e","(","","443","1616039856975","main.py","1.1.7 for 2019-2020 @t1"
"e",")","","445","1616039856979","main.py","1.1.7 for 2019-2020 @t1"
"k","(",,"444","1616039856979","main.py","1.1.7 for 2019-2020 @t1"
"e","a","","444","1616039857285","main.py","1.1.7 for 2019-2020 @t1"
"k","a",,"445","1616039857286","main.py","1.1.7 for 2019-2020 @t1"
"e","r","","445","1616039857441","main.py","1.1.7 for 2019-2020 @t1"
"k","r",,"446","1616039857453","main.py","1.1.7 for 2019-2020 @t1"
"e","r","","446","1616039857584","main.py","1.1.7 for 2019-2020 @t1"
"k","r",,"447","1616039857596","main.py","1.1.7 for 2019-2020 @t1"
"a","Backspace",,,"1616039858145","main.py","1.1.7 for 2019-2020 @t1"
"e","","r","446","1616039858150","main.py","1.1.7 for 2019-2020 @t1"
"a","Backspace",,,"1616039858328","main.py","1.1.7 for 2019-2020 @t1"
"e","","r","445","1616039858334","main.py","1.1.7 for 2019-2020 @t1"
"a","Backspace",,,"1616039858510","main.py","1.1.7 for 2019-2020 @t1"
"e","","a","444","1616039858514","main.py","1.1.7 for 2019-2020 @t1"
"a","Backspace",,,"1616039858705","main.py","1.1.7 for 2019-2020 @t1"
"e","","(","443","1616039858710","main.py","1.1.7 for 2019-2020 @t1"
"e","",")","444","1616039858714","main.py","1.1.7 for 2019-2020 @t1"
"e","a","","443","1616039859016","main.py","1.1.7 for 2019-2020 @t1"
"k","a",,"444","1616039859017","main.py","1.1.7 for 2019-2020 @t1"
"e","r","","444","1616039859506","main.py","1.1.7 for 2019-2020 @t1"
"k","r",,"445","1616039859521","main.py","1.1.7 for 2019-2020 @t1"
"e","r","","445","1616039859648","main.py","1.1.7 for 2019-2020 @t1"
"k","r",,"446","1616039859660","main.py","1.1.7 for 2019-2020 @t1"
"e",",","","446","1616039859849","main.py","1.1.7 for 2019-2020 @t1"
"k",",",,"447","1616039859850","main.py","1.1.7 for 2019-2020 @t1"
"e"," ","","447","1616039859966","main.py","1.1.7 for 2019-2020 @t1"
"k"," ",,"448","1616039859966","main.py","1.1.7 for 2019-2020 @t1"
"e","l","","448","1616039862846","main.py","1.1.7 for 2019-2020 @t1"
"k","l",,"449","1616039862848","main.py","1.1.7 for 2019-2020 @t1"
"e","o","","449","1616039863041","main.py","1.1.7 for 2019-2020 @t1"
"k","o",,"450","1616039863054","main.py","1.1.7 for 2019-2020 @t1"
"e","w","","450","1616039863182","main.py","1.1.7 for 2019-2020 @t1"
"k","w",,"451","1616039863197","main.py","1.1.7 for 2019-2020 @t1"
"e",",","","451","1616039863340","main.py","1.1.7 for 2019-2020 @t1"
"k",",",,"452","1616039863341","main.py","1.1.7 for 2019-2020 @t1"
"e"," ","","452","1616039863460","main.py","1.1.7 for 2019-2020 @t1"
"k"," ",,"453","1616039863461","main.py","1.1.7 for 2019-2020 @t1"
"e","p","","453","1616039865974","main.py","1.1.7 for 2019-2020 @t1"
"k","p",,"454","1616039865975","main.py","1.1.7 for 2019-2020 @t1"
"e","i","","454","1616039866173","main.py","1.1.7 for 2019-2020 @t1"
"k","i",,"455","1616039866189","main.py","1.1.7 for 2019-2020 @t1"
"e"," ","","455","1616039866373","main.py","1.1.7 for 2019-2020 @t1"
"k"," ",,"456","1616039866374","main.py","1.1.7 for 2019-2020 @t1"
"e","-","","456","1616039866865","main.py","1.1.7 for 2019-2020 @t1"
"k","-",,"457","1616039866867","main.py","1.1.7 for 2019-2020 @t1"
"e"," ","","457","1616039866999","main.py","1.1.7 for 2019-2020 @t1"
"k"," ",,"458","1616039867000","main.py","1.1.7 for 2019-2020 @t1"
"e","1","","458","1616039867401","main.py","1.1.7 for 2019-2020 @t1"
"k","1",,"459","1616039867402","main.py","1.1.7 for 2019-2020 @t1"
"k",")",,"460","1616039867959","main.py","1.1.7 for 2019-2020 @t1"
"a","Enter",,,"1616039868766","main.py","1.1.7 for 2019-2020 @t1"
"e","
        ","","460","1616039868797","main.py","1.1.7 for 2019-2020 @t1"
"e","q","","469","1616039873520","main.py","1.1.7 for 2019-2020 @t1"
"k","q",,"470","1616039873521","main.py","1.1.7 for 2019-2020 @t1"
"e","u","","470","1616039873664","main.py","1.1.7 for 2019-2020 @t1"
"k","u",,"471","1616039873673","main.py","1.1.7 for 2019-2020 @t1"
"e","i","","471","1616039873763","main.py","1.1.7 for 2019-2020 @t1"
"k","i",,"472","1616039873771","main.py","1.1.7 for 2019-2020 @t1"
"e","c","","472","1616039873877","main.py","1.1.7 for 2019-2020 @t1"
"k","c",,"473","1616039873889","main.py","1.1.7 for 2019-2020 @t1"
"e","k","","473","1616039874000","main.py","1.1.7 for 2019-2020 @t1"
"k","k",,"474","1616039874007","main.py","1.1.7 for 2019-2020 @t1"
"a","Choose Lookup Item",,,"1616039874546","main.py","1.1.7 for 2019-2020 @t1"
"e","Sort","","474","1616039874554","main.py","1.1.7 for 2019-2020 @t1"
"e","(","","478","1616039874570","main.py","1.1.7 for 2019-2020 @t1"
"e",")","","479","1616039874573","main.py","1.1.7 for 2019-2020 @t1"
"e","(","","479","1616039874861","main.py","1.1.7 for 2019-2020 @t1"
"e",")","","481","1616039874865","main.py","1.1.7 for 2019-2020 @t1"
"k","(",,"480","1616039874865","main.py","1.1.7 for 2019-2020 @t1"
"e","a","","480","1616039875165","main.py","1.1.7 for 2019-2020 @t1"
"k","a",,"481","1616039875166","main.py","1.1.7 for 2019-2020 @t1"
"e","r","","481","1616039875382","main.py","1.1.7 for 2019-2020 @t1"
"k","r",,"482","1616039875396","main.py","1.1.7 for 2019-2020 @t1"
"a","Backspace",,,"1616039875584","main.py","1.1.7 for 2019-2020 @t1"
"e","","r","481","1616039875589","main.py","1.1.7 for 2019-2020 @t1"
"a","Backspace",,,"1616039875758","main.py","1.1.7 for 2019-2020 @t1"
"e","","a","480","1616039875763","main.py","1.1.7 for 2019-2020 @t1"
"a","Backspace",,,"1616039875969","main.py","1.1.7 for 2019-2020 @t1"
"e","","(","479","1616039875973","main.py","1.1.7 for 2019-2020 @t1"
"e","",")","480","1616039875977","main.py","1.1.7 for 2019-2020 @t1"
"e","a","","479","1616039876395","main.py","1.1.7 for 2019-2020 @t1"
"k","a",,"480","1616039876396","main.py","1.1.7 for 2019-2020 @t1"
"e","r","","480","1616039876552","main.py","1.1.7 for 2019-2020 @t1"
"k","r",,"481","1616039876573","main.py","1.1.7 for 2019-2020 @t1"
"e","r","","481","1616039876676","main.py","1.1.7 for 2019-2020 @t1"
"k","r",,"482","1616039876700","main.py","1.1.7 for 2019-2020 @t1"
"e",",","","482","1616039876858","main.py","1.1.7 for 2019-2020 @t1"
"k",",",,"483","1616039876860","main.py","1.1.7 for 2019-2020 @t1"
"e"," ","","483","1616039876953","main.py","1.1.7 for 2019-2020 @t1"
"k"," ",,"484","1616039876954","main.py","1.1.7 for 2019-2020 @t1"
"e","p","","484","1616039879551","main.py","1.1.7 for 2019-2020 @t1"
"k","p",,"485","1616039879552","main.py","1.1.7 for 2019-2020 @t1"
"e","i","","485","1616039879734","main.py","1.1.7 for 2019-2020 @t1"
"k","i",,"486","1616039879746","main.py","1.1.7 for 2019-2020 @t1"
"e"," ","","486","1616039879984","main.py","1.1.7 for 2019-2020 @t1"
"k"," ",,"487","1616039879985","main.py","1.1.7 for 2019-2020 @t1"
"e","+","","487","1616039880504","main.py","1.1.7 for 2019-2020 @t1"
"k","+",,"488","1616039880505","main.py","1.1.7 for 2019-2020 @t1"
"e"," ","","488","1616039880744","main.py","1.1.7 for 2019-2020 @t1"
"k"," ",,"489","1616039880744","main.py","1.1.7 for 2019-2020 @t1"
"e","1","","489","1616039881129","main.py","1.1.7 for 2019-2020 @t1"
"k","1",,"490","1616039881130","main.py","1.1.7 for 2019-2020 @t1"
"e",",","","490","1616039881767","main.py","1.1.7 for 2019-2020 @t1"
"k",",",,"491","1616039881768","main.py","1.1.7 for 2019-2020 @t1"
"e"," ","","491","1616039881896","main.py","1.1.7 for 2019-2020 @t1"
"k"," ",,"492","1616039881897","main.py","1.1.7 for 2019-2020 @t1"
"e","h","","492","1616039882330","main.py","1.1.7 for 2019-2020 @t1"
"k","h",,"493","1616039882331","main.py","1.1.7 for 2019-2020 @t1"
"e","i","","493","1616039882496","main.py","1.1.7 for 2019-2020 @t1"
"k","i",,"494","1616039882513","main.py","1.1.7 for 2019-2020 @t1"
"e","g","","494","1616039882604","main.py","1.1.7 for 2019-2020 @t1"
"k","g",,"495","1616039882611","main.py","1.1.7 for 2019-2020 @t1"
"e","h","","495","1616039882707","main.py","1.1.7 for 2019-2020 @t1"
"k","h",,"496","1616039882714","main.py","1.1.7 for 2019-2020 @t1"
"k",")",,"497","1616039883474","main.py","1.1.7 for 2019-2020 @t1"
"a","Enter",,,"1616039894451","main.py","1.1.7 for 2019-2020 @t1"
"e","
        ","","497","1616039894457","main.py","1.1.7 for 2019-2020 @t1"
"a","Enter",,,"1616039894847","main.py","1.1.7 for 2019-2020 @t1"
"e","
        ","","506","1616039894852","main.py","1.1.7 for 2019-2020 @t1"
"a","Backspace",,,"1616039895466","main.py","1.1.7 for 2019-2020 @t1"
"e",""," ","514","1616039895471","main.py","1.1.7 for 2019-2020 @t1"
"e","","   ","511","1616039895475","main.py","1.1.7 for 2019-2020 @t1"
"a","Backspace",,,"1616039895877","main.py","1.1.7 for 2019-2020 @t1"
"e",""," ","510","1616039895881","main.py","1.1.7 for 2019-2020 @t1"
"e","","   ","507","1616039895885","main.py","1.1.7 for 2019-2020 @t1"
"e","m","","507","1616039919352","main.py","1.1.7 for 2019-2020 @t1"
"k","m",,"508","1616039919352","main.py","1.1.7 for 2019-2020 @t1"
"e","y","","508","1616039919523","main.py","1.1.7 for 2019-2020 @t1"
"k","y",,"509","1616039919552","main.py","1.1.7 for 2019-2020 @t1"
"e","A","","509","1616039920038","main.py","1.1.7 for 2019-2020 @t1"
"k","A",,"510","1616039920039","main.py","1.1.7 for 2019-2020 @t1"
"e","r","","510","1616039920820","main.py","1.1.7 for 2019-2020 @t1"
"k","r",,"511","1616039920821","main.py","1.1.7 for 2019-2020 @t1"
"e","r","","511","1616039920976","main.py","1.1.7 for 2019-2020 @t1"
"k","r",,"512","1616039920977","main.py","1.1.7 for 2019-2020 @t1"
"e"," ","","512","1616039921572","main.py","1.1.7 for 2019-2020 @t1"
"k"," ",,"513","1616039921573","main.py","1.1.7 for 2019-2020 @t1"
"e","=","","513","1616039922280","main.py","1.1.7 for 2019-2020 @t1"
"k","=",,"514","1616039922281","main.py","1.1.7 for 2019-2020 @t1"
"e"," ","","514","1616039922696","main.py","1.1.7 for 2019-2020 @t1"
"k"," ",,"515","1616039922698","main.py","1.1.7 for 2019-2020 @t1"
"a","Enter",,,"1616039925910","main.py","1.1.7 for 2019-2020 @t1"
"e","
","","0","1616039925917","main.py","1.1.7 for 2019-2020 @t1"
"a","Enter",,,"1616039926195","main.py","1.1.7 for 2019-2020 @t1"
"e","
","","0","1616039926201","main.py","1.1.7 for 2019-2020 @t1"
"a","Up",,,"1616039926931","main.py","1.1.7 for 2019-2020 @t1"
"a","Up",,,"1616039927113","main.py","1.1.7 for 2019-2020 @t1"
"e","f","","0","1616039949447","main.py","1.1.7 for 2019-2020 @t1"
"k","f",,"1","1616039949450","main.py","1.1.7 for 2019-2020 @t1"
"e","r","","1","1616039949603","main.py","1.1.7 for 2019-2020 @t1"
"k","r",,"2","1616039949605","main.py","1.1.7 for 2019-2020 @t1"
"e","o","","2","1616039949689","main.py","1.1.7 for 2019-2020 @t1"
"k","o",,"3","1616039949696","main.py","1.1.7 for 2019-2020 @t1"
"e","m","","3","1616039949773","main.py","1.1.7 for 2019-2020 @t1"
"k","m",,"4","1616039949804","main.py","1.1.7 for 2019-2020 @t1"
"e"," ","","4","1616039949861","main.py","1.1.7 for 2019-2020 @t1"
"k"," ",,"5","1616039949862","main.py","1.1.7 for 2019-2020 @t1"
"e","n","","5","1616039950089","main.py","1.1.7 for 2019-2020 @t1"
"k","n",,"6","1616039950089","main.py","1.1.7 for 2019-2020 @t1"
"e","u","","6","1616039950285","main.py","1.1.7 for 2019-2020 @t1"
"k","u",,"7","1616039950286","main.py","1.1.7 for 2019-2020 @t1"
"e","m","","7","1616039950496","main.py","1.1.7 for 2019-2020 @t1"
"k","m",,"8","1616039950502","main.py","1.1.7 for 2019-2020 @t1"
"e","p","","8","1616039951075","main.py","1.1.7 for 2019-2020 @t1"
"k","p",,"9","1616039951102","main.py","1.1.7 for 2019-2020 @t1"
"e","y","","9","1616039951248","main.py","1.1.7 for 2019-2020 @t1"
"k","y",,"10","1616039951249","main.py","1.1.7 for 2019-2020 @t1"
"e"," ","","10","1616039951396","main.py","1.1.7 for 2019-2020 @t1"
"k"," ",,"11","1616039951397","main.py","1.1.7 for 2019-2020 @t1"
"e","i","","11","1616039951593","main.py","1.1.7 for 2019-2020 @t1"
"k","i",,"12","1616039951595","main.py","1.1.7 for 2019-2020 @t1"
"e","m","","12","1616039951711","main.py","1.1.7 for 2019-2020 @t1"
"k","m",,"13","1616039951736","main.py","1.1.7 for 2019-2020 @t1"
"e","p","","13","1616039951838","main.py","1.1.7 for 2019-2020 @t1"
"k","p",,"14","1616039951844","main.py","1.1.7 for 2019-2020 @t1"
"e","o","","14","1616039951917","main.py","1.1.7 for 2019-2020 @t1"
"k","o",,"15","1616039951923","main.py","1.1.7 for 2019-2020 @t1"
"e","r","","15","1616039952053","main.py","1.1.7 for 2019-2020 @t1"
"k","r",,"16","1616039952063","main.py","1.1.7 for 2019-2020 @t1"
"e","t","","16","1616039952219","main.py","1.1.7 for 2019-2020 @t1"
"k","t",,"17","1616039952233","main.py","1.1.7 for 2019-2020 @t1"
"e"," ","","17","1616039952641","main.py","1.1.7 for 2019-2020 @t1"
"k"," ",,"18","1616039952642","main.py","1.1.7 for 2019-2020 @t1"
"e","r","","18","1616039952733","main.py","1.1.7 for 2019-2020 @t1"
"k","r",,"19","1616039952734","main.py","1.1.7 for 2019-2020 @t1"
"e","a","","19","1616039952830","main.py","1.1.7 for 2019-2020 @t1"
"k","a",,"20","1616039952831","main.py","1.1.7 for 2019-2020 @t1"
"e","d","","20","1616039953060","main.py","1.1.7 for 2019-2020 @t1"
"k","d",,"21","1616039953083","main.py","1.1.7 for 2019-2020 @t1"
"a","Backspace",,,"1616039953493","main.py","1.1.7 for 2019-2020 @t1"
"e","","d","20","1616039953551","main.py","1.1.7 for 2019-2020 @t1"
"e","n","","20","1616039953651","main.py","1.1.7 for 2019-2020 @t1"
"k","n",,"21","1616039953652","main.py","1.1.7 for 2019-2020 @t1"
"e","d","","21","1616039953830","main.py","1.1.7 for 2019-2020 @t1"
"k","d",,"22","1616039953835","main.py","1.1.7 for 2019-2020 @t1"
"e","o","","22","1616039953978","main.py","1.1.7 for 2019-2020 @t1"
"k","o",,"23","1616039953984","main.py","1.1.7 for 2019-2020 @t1"
"e","m","","23","1616039954063","main.py","1.1.7 for 2019-2020 @t1"
"k","m",,"24","1616039954081","main.py","1.1.7 for 2019-2020 @t1"
"a","Enter",,,"1616039957956","main.py","1.1.7 for 2019-2020 @t1"
"e","
","","26","1616039957964","main.py","1.1.7 for 2019-2020 @t1"
"a","Enter",,,"1616039958361","main.py","1.1.7 for 2019-2020 @t1"
"e","
","","27","1616039958368","main.py","1.1.7 for 2019-2020 @t1"
"a","Backspace",,,"1616039963202","main.py","1.1.7 for 2019-2020 @t1"
"e","","
","27","1616039963207","main.py","1.1.7 for 2019-2020 @t1"
"a","Backspace",,,"1616039963470","main.py","1.1.7 for 2019-2020 @t1"
"e","","
","26","1616039963474","main.py","1.1.7 for 2019-2020 @t1"
"e","r","","541","1616039965865","main.py","1.1.7 for 2019-2020 @t1"
"k","r",,"542","1616039965866","main.py","1.1.7 for 2019-2020 @t1"
